ID,label
2998,8
2999,5
3000,8
3001,2
3002,2
3003,0
3004,5
3005,2
3006,2
3007,0
3008,2
3009,2
3010,1
3011,0
3012,0
3013,5
3014,1
3015,0
3016,0
3017,5
3018,1
3019,2
3020,1
3021,2
3022,1
3023,1
3024,4
3025,5
3026,2
3027,0
3028,0
3029,5
3030,1
3031,2
3032,1
3033,5
3034,2
3035,2
3036,2
3037,0
3038,2
3039,0
3040,0
3041,0
3042,0
3043,5
3044,2
3045,0
3046,4
3047,2
3048,2
3049,1
3050,4
3051,1
3052,3
3053,5
3054,2
3055,2
3056,0
3057,5
3058,0
3059,2
3060,2
3061,2
3062,2
3063,0
3064,5
3065,2
3066,2
3067,2
3068,5
3069,0
3070,0
3071,0
3072,5
3073,6
3074,4
3075,0
3076,0
3077,0
3078,0
3079,0
3080,2
3081,1
3082,8
3083,0
3084,0
3085,6
3086,4
3087,2
3088,2
3089,8
3090,2
3091,2
3092,2
3093,2
3094,2
3095,0
3096,0
3097,5
3098,1
3099,1
3100,1
3101,0
3102,2
3103,8
3104,5
3105,0
3106,2
3107,5
3108,4
3109,2
3110,0
3111,2
3112,2
3113,1
3114,8
3115,2
3116,8
3117,0
3118,0
3119,2
3120,2
3121,2
3122,5
3123,5
3124,2
3125,0
3126,2
3127,5
3128,5
3129,1
3130,1
3131,2
3132,1
3133,1
3134,1
3135,0
3136,6
3137,5
3138,2
3139,0
3140,8
3141,0
3142,2
3143,2
3144,8
3145,8
3146,2
3147,8
3148,0
3149,8
3150,0
3151,2
3152,1
3153,2
3154,2
3155,6
3156,1
3157,0
3158,2
3159,3
3160,4
3161,2
3162,2
3163,2
3164,4
3165,2
3166,5
3167,8
3168,2
3169,0
3170,0
3171,5
3172,8
3173,5
3174,0
3175,8
3176,5
3177,0
3178,2
3179,1
3180,5
3181,5
3182,1
3183,2
3184,0
3185,1
3186,5
3187,6
3188,2
3189,8
3190,5
3191,0
3192,0
3193,0
3194,5
3195,4
3196,8
3197,2
3198,0
3199,0
3200,1
3201,2
3202,4
3203,5
3204,0
3205,1
3206,0
3207,2
3208,2
3209,7
3210,5
3211,1
3212,0
3213,8
3214,0
3215,5
3216,0
3217,5
3218,1
3219,5
3220,6
3221,6
3222,1
3223,8
3224,0
3225,2
3226,0
3227,0
3228,0
3229,2
3230,2
3231,0
3232,1
3233,5
3234,0
3235,2
3236,0
3237,5
3238,5
3239,5
3240,2
3241,5
3242,0
3243,0
3244,2
3245,0
3246,0
3247,8
3248,7
3249,2
3250,0
3251,2
3252,2
3253,2
3254,1
3255,1
3256,5
3257,0
3258,0
3259,2
3260,2
3261,5
3262,2
3263,5
3264,5
3265,2
3266,6
3267,0
3268,1
3269,5
3270,0
3271,8
3272,0
3273,2
3274,5
3275,1
3276,2
3277,7
3278,2
3279,2
3280,0
3281,2
3282,2
3283,8
3284,8
3285,2
3286,5
3287,5
3288,5
3289,5
3290,2
3291,0
3292,0
3293,0
3294,5
3295,5
3296,2
3297,6
3298,2
3299,8
3300,2
3301,1
3302,5
3303,2
3304,5
3305,4
3306,0
3307,2
3308,8
3309,7
3310,0
3311,7
3312,5
3313,2
3314,2
3315,0
3316,5
3317,5
3318,8
3319,2
3320,8
3321,0
3322,0
3323,5
3324,1
3325,1
3326,0
3327,1
3328,1
3329,2
3330,2
3331,0
3332,4
3333,0
3334,6
3335,0
3336,2
3337,2
3338,1
3339,0
3340,5
3341,0
3342,2
3343,2
3344,2
3345,8
3346,0
3347,8
3348,2
3349,2
3350,2
3351,0
3352,6
3353,2
3354,2
3355,6
3356,0
3357,8
3358,2
3359,2
3360,0
3361,5
3362,1
3363,2
3364,6
3365,5
3366,4
3367,2
3368,5
3369,5
3370,2
3371,2
3372,2
3373,5
3374,5
3375,8
3376,5
3377,5
3378,2
3379,0
3380,4
3381,2
3382,1
3383,5
3384,2
3385,2
3386,2
3387,2
3388,0
3389,2
3390,4
3391,0
3392,5
3393,0
3394,5
3395,6
3396,5
3397,4
3398,4
3399,0
3400,2
3401,0
3402,2
3403,0
3404,2
3405,8
3406,8
3407,8
3408,5
3409,4
3410,0
3411,2
3412,0
3413,1
3414,5
3415,1
3416,8
3417,4
3418,0
3419,2
3420,1
3421,2
3422,2
3423,8
3424,2
3425,0
3426,2
3427,0
3428,2
3429,0
3430,6
3431,8
3432,5
3433,0
3434,5
3435,0
3436,0
3437,0
3438,4
3439,1
3440,2
3441,5
3442,2
3443,2
3444,0
3445,0
3446,5
3447,5
3448,2
3449,2
3450,5
3451,2
3452,1
3453,8
3454,2
3455,2
3456,2
3457,4
3458,0
3459,5
3460,2
3461,1
3462,0
3463,5
3464,0
3465,2
3466,2
3467,1
3468,2
3469,0
3470,8
3471,8
3472,1
3473,4
3474,0
3475,0
3476,0
3477,4
3478,0
3479,5
3480,0
3481,1
3482,1
3483,1
3484,0
3485,1
3486,2
3487,5
3488,0
3489,8
3490,6
3491,0
3492,2
3493,5
3494,1
3495,1
3496,0
3497,0
3498,2
3499,1
3500,8
3501,5
3502,5
3503,2
3504,2
3505,4
3506,2
3507,2
3508,0
3509,1
3510,2
3511,0
3512,0
3513,2
3514,2
3515,1
3516,2
3517,2
3518,0
3519,2
3520,5
3521,4
3522,4
3523,8
3524,0
3525,8
3526,1
3527,2
3528,5
3529,2
3530,0
3531,8
3532,5
3533,2
3534,2
3535,2
3536,0
3537,0
3538,8
3539,5
3540,0
3541,2
3542,0
3543,0
3544,6
3545,2
3546,1
3547,2
3548,0
3549,5
3550,0
3551,8
3552,5
3553,2
3554,2
3555,8
3556,5
3557,5
3558,2
3559,2
3560,8
3561,5
3562,7
3563,2
3564,0
3565,1
3566,0
3567,2
3568,5
3569,6
3570,2
3571,5
3572,2
3573,5
3574,6
3575,5
3576,2
3577,0
3578,8
3579,0
3580,0
3581,2
3582,2
3583,2
3584,2
3585,2
3586,8
3587,4
3588,6
3589,2
3590,0
3591,0
3592,1
3593,4
3594,2
3595,5
3596,0
3597,5
3598,1
3599,2
3600,2
3601,1
3602,2
3603,6
3604,2
3605,5
3606,8
3607,0
3608,6
3609,2
3610,5
3611,0
3612,1
3613,2
3614,1
3615,0
3616,2
3617,0
3618,0
3619,1
3620,2
3621,2
3622,8
3623,2
3624,6
3625,0
3626,1
3627,0
3628,2
3629,6
3630,5
3631,0
3632,0
3633,2
3634,2
3635,7
3636,1
3637,6
3638,8
3639,5
3640,4
3641,0
3642,2
3643,5
3644,5
3645,5
3646,5
3647,8
3648,2
3649,2
3650,8
3651,2
3652,6
3653,5
3654,8
3655,0
3656,8
3657,2
3658,5
3659,6
3660,5
3661,2
3662,2
3663,0
3664,5
3665,0
3666,2
3667,2
3668,5
3669,1
3670,2
3671,8
3672,8
3673,2
3674,0
3675,0
3676,8
3677,5
3678,5
3679,4
3680,2
3681,1
3682,2
3683,6
3684,8
3685,5
3686,2
3687,0
3688,5
3689,1
3690,0
3691,5
3692,2
3693,5
3694,5
3695,2
3696,2
3697,0
3698,2
3699,0
3700,4
3701,1
3702,2
3703,1
3704,2
3705,1
3706,0
3707,0
3708,0
3709,5
3710,2
3711,2
3712,2
3713,5
3714,5
3715,1
3716,2
3717,2
3718,0
3719,5
3720,1
3721,2
3722,0
3723,6
3724,2
3725,2
3726,0
3727,2
3728,0
3729,4
3730,5
3731,8
3732,2
3733,0
3734,0
3735,6
3736,0
3737,4
3738,1
3739,5
3740,5
3741,5
3742,2
3743,6
3744,8
3745,1
3746,0
3747,2
3748,5
3749,2
3750,0
3751,0
3752,8
3753,0
3754,2
3755,5
3756,5
3757,2
3758,2
3759,0
3760,0
3761,2
3762,2
3763,8
3764,0
3765,0
3766,0
3767,0
3768,8
3769,2
3770,2
3771,2
3772,2
3773,2
3774,0
3775,2
3776,5
3777,4
3778,8
3779,5
3780,2
3781,2
3782,8
3783,2
3784,5
3785,5
3786,8
3787,5
3788,2
3789,0
3790,0
3791,0
3792,7
3793,4
3794,7
3795,2
3796,1
3797,6
3798,0
3799,5
3800,0
3801,0
3802,2
3803,2
3804,5
3805,2
3806,2
3807,2
3808,2
3809,2
3810,0
3811,2
3812,2
3813,8
3814,0
3815,1
3816,8
3817,5
3818,8
3819,2
3820,2
3821,0
3822,2
3823,7
3824,2
3825,2
3826,0
3827,2
3828,2
3829,2
3830,8
3831,5
3832,0
3833,0
3834,8
3835,0
3836,7
3837,5
3838,8
3839,1
3840,8
3841,0
3842,7
3843,5
3844,2
3845,8
3846,2
3847,2
3848,2
3849,2
3850,2
3851,8
3852,2
3853,5
3854,5
3855,1
3856,5
3857,8
3858,0
3859,0
3860,2
3861,4
3862,0
3863,2
3864,8
3865,1
3866,0
3867,5
3868,2
3869,2
3870,0
3871,4
3872,8
3873,0
3874,5
3875,0
3876,2
3877,2
3878,6
3879,0
3880,5
3881,2
3882,2
3883,2
3884,0
3885,2
3886,2
3887,4
3888,2
3889,2
3890,5
3891,2
3892,0
3893,0
3894,7
3895,0
3896,6
3897,0
3898,0
3899,5
3900,0
3901,2
3902,2
3903,6
3904,1
3905,0
3906,7
3907,4
3908,0
3909,2
3910,5
3911,0
3912,5
3913,2
3914,2
3915,8
3916,0
3917,2
3918,6
3919,8
3920,5
3921,5
3922,2
3923,0
3924,8
3925,5
3926,5
3927,2
3928,6
3929,2
3930,2
3931,2
3932,2
3933,8
3934,6
3935,0
3936,1
3937,0
3938,0
3939,5
3940,8
3941,5
3942,5
3943,5
3944,5
3945,2
3946,2
3947,2
3948,2
3949,1
3950,6
3951,8
3952,8
3953,8
3954,2
3955,5
3956,0
3957,5
3958,2
3959,2
3960,2
3961,5
3962,8
3963,8
3964,0
3965,1
3966,0
3967,0
3968,0
3969,6
3970,0
3971,0
3972,2
3973,0
3974,2
3975,5
3976,0
3977,0
3978,5
3979,6
3980,5
3981,6
3982,8
3983,8
3984,8
3985,5
3986,2
3987,5
3988,0
3989,0
3990,2
3991,2
3992,2
3993,0
3994,5
3995,2
3996,0
3997,2
3998,2
3999,1
4000,2
4001,0
4002,0
4003,6
4004,0
4005,6
4006,5
4007,0
4008,4
4009,6
4010,0
4011,2
4012,8
4013,2
4014,1
4015,5
4016,2
4017,8
4018,8
4019,4
4020,0
4021,5
4022,2
4023,5
4024,0
4025,8
4026,0
4027,1
4028,2
4029,2
4030,0
4031,0
4032,0
4033,5
4034,1
4035,6
4036,2
4037,0
4038,0
4039,4
4040,2
4041,8
4042,5
4043,0
4044,2
4045,6
4046,5
4047,2
4048,2
4049,2
4050,2
4051,5
4052,0
4053,8
4054,5
4055,2
4056,2
4057,2
4058,5
4059,2
4060,0
4061,8
4062,5
4063,5
4064,0
4065,2
4066,5
4067,4
4068,8
4069,2
4070,6
4071,4
4072,8
4073,2
4074,0
4075,5
4076,5
4077,8
4078,0
4079,1
4080,2
4081,2
4082,2
4083,6
4084,2
4085,2
4086,0
4087,2
4088,5
4089,0
4090,8
4091,1
4092,0
4093,0
4094,2
4095,6
4096,2
4097,8
4098,1
4099,2
4100,8
4101,0
4102,0
4103,2
4104,0
4105,2
4106,8
4107,1
4108,2
4109,0
4110,5
4111,6
4112,2
4113,0
4114,2
4115,0
4116,2
4117,0
4118,0
4119,1
4120,5
4121,0
4122,6
4123,5
4124,0
4125,1
4126,0
4127,1
4128,1
4129,2
4130,7
4131,2
4132,5
4133,2
4134,2
4135,5
4136,2
4137,1
4138,2
4139,0
4140,5
4141,2
4142,2
4143,0
4144,7
4145,7
4146,7
4147,8
4148,4
4149,0
4150,4
4151,5
4152,5
4153,0
4154,5
4155,1
4156,1
4157,2
4158,2
4159,2
4160,0
4161,5
4162,5
4163,2
4164,0
4165,0
4166,5
4167,8
4168,2
4169,2
4170,0
4171,2
4172,0
4173,2
4174,4
4175,0
4176,0
4177,0
4178,2
4179,2
4180,7
4181,0
4182,0
4183,1
4184,2
4185,2
4186,0
4187,4
4188,6
4189,1
4190,5
4191,2
4192,7
4193,8
4194,0
4195,0
4196,4
4197,0
4198,0
4199,2
4200,2
4201,2
4202,4
4203,2
4204,0
4205,2
4206,5
4207,2
4208,2
4209,5
4210,0
4211,0
4212,0
4213,2
4214,2
4215,0
4216,0
4217,5
4218,2
4219,2
4220,0
4221,5
4222,0
4223,5
4224,1
4225,1
4226,0
4227,0
4228,0
4229,8
4230,5
4231,0
4232,8
4233,0
4234,6
4235,2
4236,8
4237,5
4238,2
4239,2
4240,2
4241,0
4242,2
4243,2
4244,5
4245,5
4246,5
4247,0
4248,5
4249,1
4250,2
4251,0
4252,4
4253,2
4254,2
4255,0
4256,2
4257,0
4258,2
4259,2
4260,4
4261,2
4262,1
4263,8
4264,6
4265,0
4266,8
4267,2
4268,0
4269,0
4270,5
4271,0
4272,6
4273,0
4274,5
4275,0
4276,6
4277,6
4278,0
4279,2
4280,0
4281,5
4282,2
4283,6
4284,5
4285,2
4286,0
4287,8
4288,2
4289,2
4290,0
4291,5
4292,2
4293,2
4294,8
4295,8
4296,5
4297,8
4298,0
4299,5
4300,0
4301,8
4302,0
4303,0
4304,0
4305,2
4306,0
4307,5
4308,2
4309,2
4310,2
4311,0
4312,4
4313,6
4314,2
4315,2
4316,2
4317,5
4318,0
4319,2
4320,2
4321,8
4322,2
4323,1
4324,0
4325,5
4326,0
4327,2
4328,0
4329,0
4330,0
4331,8
4332,1
4333,1
4334,2
4335,5
4336,2
4337,8
4338,0
4339,5
4340,2
4341,8
4342,6
4343,2
4344,5
4345,2
4346,0
4347,8
4348,0
4349,2
4350,8
4351,2
4352,0
4353,8
4354,0
4355,1
4356,2
4357,0
4358,4
4359,0
4360,0
4361,0
4362,0
4363,1
4364,5
4365,2
4366,2
4367,4
4368,0
4369,8
4370,8
4371,6
4372,2
4373,0
4374,5
4375,0
4376,5
4377,0
4378,0
4379,0
4380,4
4381,2
4382,2
4383,1
4384,7
4385,5
4386,8
4387,5
4388,2
4389,5
4390,2
4391,0
4392,0
4393,8
4394,1
4395,5
4396,8
4397,0
4398,4
4399,5
4400,2
4401,8
4402,4
4403,0
4404,6
4405,7
4406,2
4407,2
4408,5
4409,0
4410,2
4411,0
4412,8
4413,5
4414,2
4415,6
4416,8
4417,6
4418,7
4419,1
4420,6
4421,4
4422,2
4423,2
4424,0
4425,0
4426,5
4427,6
4428,6
4429,2
4430,2
4431,8
4432,2
4433,0
4434,2
4435,2
4436,6
4437,2
4438,0
4439,4
4440,1
4441,0
4442,2
4443,0
4444,5
4445,2
4446,4
4447,8
4448,6
4449,0
4450,0
4451,6
4452,0
4453,8
4454,2
4455,2
4456,2
4457,4
4458,5
4459,0
4460,5
4461,6
4462,6
4463,8
4464,1
4465,2
4466,2
4467,6
4468,5
4469,0
4470,8
4471,8
4472,2
4473,2
4474,4
4475,6
4476,2
4477,0
4478,2
4479,2
4480,2
4481,0
4482,2
4483,2
4484,0
4485,2
4486,0
4487,0
4488,0
4489,1
4490,8
4491,5
4492,8
4493,7
4494,1
4495,8
4496,2
4497,2
4498,6
4499,2
4500,6
4501,0
4502,2
4503,0
4504,0
4505,2
4506,2
4507,4
4508,0
4509,2
4510,2
4511,0
4512,0
4513,0
4514,2
4515,8
4516,2
4517,0
4518,0
4519,2
4520,0
4521,0
4522,0
4523,2
4524,1
4525,0
4526,4
4527,1
4528,2
4529,6
4530,1
4531,2
4532,1
4533,2
4534,8
4535,0
4536,0
4537,0
4538,6
4539,2
4540,2
4541,1
4542,5
4543,0
4544,0
4545,2
4546,2
4547,2
4548,6
4549,1
4550,0
4551,8
4552,2
4553,0
4554,2
4555,0
4556,5
4557,6
4558,6
4559,0
4560,0
4561,2
4562,2
4563,0
4564,0
4565,2
4566,0
4567,2
4568,0
4569,5
4570,2
4571,0
4572,2
4573,8
4574,5
4575,2
4576,8
4577,5
4578,2
4579,2
4580,0
4581,0
4582,0
4583,2
4584,5
4585,8
4586,2
4587,2
4588,0
4589,4
4590,2
4591,2
4592,2
4593,4
4594,0
4595,2
4596,2
4597,0
4598,2
4599,2
4600,6
4601,0
4602,6
4603,4
4604,5
4605,5
4606,0
4607,0
4608,0
4609,6
4610,0
4611,2
4612,2
4613,2
4614,0
4615,0
4616,2
4617,8
4618,5
4619,2
4620,2
4621,4
4622,2
4623,8
4624,8
4625,2
4626,1
4627,2
4628,6
4629,0
4630,0
4631,0
4632,0
4633,0
4634,0
4635,5
4636,2
4637,2
4638,2
4639,2
4640,0
4641,5
4642,0
4643,0
4644,0
4645,2
4646,2
4647,0
4648,6
4649,6
4650,0
4651,8
4652,5
4653,5
4654,2
4655,2
4656,0
4657,1
4658,1
4659,2
4660,2
4661,2
4662,5
4663,0
4664,0
4665,4
4666,1
4667,1
4668,5
4669,2
4670,2
4671,2
4672,2
4673,0
4674,5
4675,6
4676,1
4677,8
4678,0
4679,5
4680,1
4681,0
4682,8
4683,0
4684,1
4685,5
4686,7
4687,0
4688,0
4689,2
4690,2
4691,0
4692,5
4693,0
4694,5
4695,0
4696,0
4697,2
4698,0
4699,0
4700,0
4701,0
4702,2
4703,0
4704,1
4705,5
4706,4
4707,5
4708,0
4709,5
4710,2
4711,7
4712,0
4713,5
4714,4
4715,2
4716,2
4717,2
4718,2
4719,8
4720,8
4721,8
4722,0
4723,5
4724,5
4725,2
4726,2
4727,0
4728,2
4729,2
4730,0
4731,2
4732,8
4733,1
4734,0
4735,8
4736,1
4737,2
4738,6
4739,5
4740,2
4741,5
4742,2
4743,4
4744,0
4745,0
4746,0
4747,0
4748,5
4749,2
4750,2
4751,0
4752,2
4753,2
4754,2
4755,0
4756,8
4757,4
4758,5
4759,2
4760,6
4761,0
4762,2
4763,2
4764,5
4765,2
4766,8
4767,8
4768,0
4769,0
4770,6
4771,0
4772,4
4773,2
4774,1
4775,2
4776,8
4777,2
4778,0
4779,7
4780,7
4781,0
4782,8
4783,0
4784,5
4785,4
4786,5
4787,2
4788,2
4789,6
4790,4
4791,5
4792,6
4793,5
4794,2
4795,2
4796,5
4797,5
4798,0
4799,2
4800,0
4801,2
4802,5
4803,0
4804,6
4805,8
4806,2
4807,0
4808,6
4809,2
4810,1
4811,5
4812,2
4813,2
4814,6
4815,2
4816,1
4817,2
4818,8
4819,6
4820,2
4821,0
4822,8
4823,2
4824,5
4825,0
4826,2
4827,6
4828,8
4829,0
4830,0
4831,2
4832,2
4833,2
4834,5
4835,2
4836,0
4837,0
4838,5
4839,1
4840,5
4841,8
4842,2
4843,0
4844,2
4845,5
4846,1
4847,2
4848,1
4849,2
4850,2
4851,2
4852,5
4853,5
4854,8
4855,5
4856,5
4857,1
4858,0
4859,2
4860,5
4861,4
4862,2
4863,0
4864,1
4865,0
4866,5
4867,8
4868,2
4869,8
4870,1
4871,7
4872,1
4873,1
4874,0
4875,8
4876,0
4877,5
4878,2
4879,0
4880,5
4881,4
4882,6
4883,2
4884,2
4885,2
4886,5
4887,2
4888,2
4889,2
4890,1
4891,6
4892,2
4893,0
4894,0
4895,5
4896,2
4897,0
4898,2
4899,8
4900,0
4901,1
4902,8
4903,5
4904,0
4905,0
4906,5
4907,0
4908,7
4909,2
4910,1
4911,2
4912,4
4913,0
4914,2
4915,1
4916,0
4917,4
4918,2
4919,6
4920,8
4921,0
4922,0
4923,5
4924,5
4925,2
4926,2
4927,6
4928,2
4929,5
4930,2
4931,2
4932,5
4933,6
4934,0
4935,5
4936,4
4937,8
4938,0
4939,2
4940,5
4941,0
4942,1
4943,8
4944,6
4945,1
4946,2
4947,1
4948,2
4949,6
4950,5
4951,8
4952,2
4953,5
4954,0
4955,2
4956,5
4957,0
4958,0
4959,6
4960,2
4961,5
4962,5
4963,0
4964,7
4965,2
4966,5
4967,0
4968,1
4969,2
4970,1
4971,0
4972,5
4973,8
4974,4
4975,7
4976,2
4977,2
4978,1
4979,0
4980,5
4981,5
4982,1
4983,5
4984,2
4985,4
4986,0
4987,2
4988,7
4989,1
4990,0
4991,2
4992,0
4993,5
4994,1
4995,2
4996,0
4997,5
4998,0
4999,2
5000,5
5001,6
5002,8
5003,5
5004,8
5005,0
5006,1
5007,0
5008,5
5009,0
5010,2
5011,0
5012,1
5013,8
5014,0
5015,1
5016,0
5017,4
5018,0
5019,0
5020,1
5021,8
5022,2
5023,1
5024,2
5025,0
5026,0
5027,8
5028,5
5029,4
5030,5
5031,2
5032,5
5033,8
5034,5
5035,2
5036,2
5037,2
5038,5
5039,1
5040,0
5041,0
5042,2
5043,1
5044,8
5045,2
5046,5
5047,2
5048,0
5049,2
5050,0
5051,5
5052,8
5053,5
5054,2
5055,5
5056,4
5057,2
5058,1
5059,8
5060,2
5061,7
5062,1
5063,6
5064,0
5065,0
5066,2
5067,2
5068,2
5069,2
5070,6
5071,2
5072,2
5073,2
5074,5
5075,8
5076,6
5077,4
5078,2
5079,5
5080,1
5081,2
5082,8
5083,0
5084,7
5085,4
5086,2
5087,2
5088,1
5089,4
5090,0
5091,5
5092,2
5093,1
5094,8
5095,0
5096,2
5097,4
5098,5
5099,8
5100,5
5101,0
5102,8
5103,5
5104,2
5105,6
5106,8
5107,0
5108,2
5109,0
5110,4
5111,2
5112,0
5113,0
5114,2
5115,0
5116,2
5117,4
5118,2
5119,1
5120,7
5121,2
5122,1
5123,5
5124,0
5125,1
5126,2
5127,1
5128,8
5129,7
5130,0
5131,5
5132,2
5133,2
5134,0
5135,5
5136,0
5137,2
5138,5
5139,2
5140,0
5141,0
5142,5
5143,8
5144,1
5145,5
5146,0
5147,2
5148,5
5149,7
5150,1
5151,0
5152,8
5153,0
5154,1
5155,5
5156,2
5157,0
5158,0
5159,1
5160,6
5161,5
5162,0
5163,2
5164,2
5165,4
5166,1
5167,0
5168,0
5169,0
5170,1
5171,2
5172,2
5173,2
5174,0
5175,8
5176,5
5177,0
5178,0
5179,2
5180,8
5181,5
5182,0
5183,0
5184,5
5185,0
5186,0
5187,2
5188,2
5189,2
5190,8
5191,0
5192,7
5193,0
5194,2
5195,1
5196,0
5197,0
5198,0
5199,0
5200,2
5201,5
5202,2
5203,0
5204,6
5205,5
5206,2
5207,2
5208,6
5209,2
5210,6
5211,8
5212,2
5213,2
5214,4
5215,0
5216,5
5217,2
5218,2
5219,2
5220,8
5221,0
5222,5
5223,2
5224,5
5225,6
5226,1
5227,5
5228,5
5229,5
5230,2
5231,2
5232,2
5233,0
5234,2
5235,0
5236,2
5237,4
5238,1
5239,8
5240,2
5241,0
5242,2
5243,7
5244,4
5245,4
5246,7
5247,2
5248,2
5249,5
5250,8
5251,5
5252,5
5253,4
5254,2
5255,5
5256,0
5257,4
5258,0
5259,8
5260,8
5261,1
5262,0
5263,2
5264,1
5265,5
5266,8
5267,8
5268,2
5269,6
5270,8
5271,2
5272,1
5273,2
5274,5
5275,8
5276,0
5277,0
5278,1
5279,0
5280,0
5281,2
5282,8
5283,4
5284,4
5285,5
5286,6
5287,2
5288,1
5289,2
5290,5
5291,0
5292,2
5293,2
5294,0
5295,4
5296,2
5297,2
5298,5
5299,0
5300,0
5301,4
5302,5
5303,4
5304,0
5305,4
5306,0
5307,0
5308,5
5309,5
5310,5
5311,2
5312,8
5313,6
5314,5
5315,1
5316,2
5317,2
5318,6
5319,2
5320,0
5321,2
5322,8
5323,8
5324,5
5325,4
5326,1
5327,7
5328,5
5329,0
5330,8
5331,2
5332,5
5333,0
5334,0
5335,0
5336,2
5337,5
5338,2
5339,2
5340,4
5341,8
5342,0
5343,2
5344,5
5345,2
5346,2
5347,4
5348,2
5349,1
5350,0
5351,5
5352,8
5353,2
5354,2
5355,0
5356,6
5357,2
5358,8
5359,0
5360,2
5361,1
5362,2
5363,2
5364,5
5365,2
5366,1
5367,2
5368,5
5369,0
5370,1
5371,0
5372,8
5373,8
5374,5
5375,8
5376,0
5377,0
5378,1
5379,0
5380,0
5381,2
5382,1
5383,0
5384,2
5385,5
5386,0
5387,1
5388,5
5389,8
5390,0
5391,1
5392,5
5393,2
5394,5
5395,4
5396,0
5397,2
5398,5
5399,0
5400,2
5401,0
5402,8
5403,1
5404,6
5405,0
5406,2
5407,2
5408,0
5409,5
5410,5
5411,0
5412,8
5413,6
5414,5
5415,2
5416,2
5417,7
5418,2
5419,6
5420,1
5421,2
5422,2
5423,8
5424,2
5425,2
5426,5
5427,0
5428,2
5429,6
5430,0
5431,2
5432,5
5433,5
5434,2
5435,0
5436,2
5437,2
5438,0
5439,2
5440,1
5441,7
5442,5
5443,2
5444,2
5445,2
5446,2
5447,8
5448,2
5449,6
5450,2
5451,0
5452,2
5453,2
5454,2
5455,8
5456,5
5457,2
5458,5
5459,5
5460,6
5461,5
5462,8
5463,2
5464,5
5465,8
5466,5
5467,8
5468,0
5469,0
5470,4
5471,2
5472,0
5473,0
5474,1
5475,5
5476,5
5477,0
5478,5
5479,0
5480,2
5481,5
5482,5
5483,5
5484,2
5485,2
5486,0
5487,8
5488,0
5489,8
5490,5
5491,5
5492,8
5493,4
5494,5
5495,6
5496,5
5497,5
5498,0
5499,8
5500,0
5501,0
5502,2
5503,1
5504,5
5505,2
5506,5
5507,8
5508,1
5509,2
5510,5
5511,2
5512,1
5513,1
5514,5
5515,1
5516,6
5517,2
5518,2
5519,2
5520,5
5521,2
5522,0
5523,1
5524,1
5525,2
5526,1
5527,0
5528,2
5529,2
5530,2
5531,0
5532,2
5533,2
5534,4
5535,6
5536,8
5537,5
5538,2
5539,0
5540,1
5541,0
5542,2
5543,0
5544,8
5545,8
5546,1
5547,2
5548,1
5549,5
5550,2
5551,5
5552,5
5553,5
5554,6
5555,2
5556,2
5557,6
5558,5
5559,5
5560,1
5561,2
5562,4
5563,2
5564,8
5565,2
5566,2
5567,2
5568,8
5569,2
5570,2
5571,7
5572,2
5573,8
5574,2
5575,0
5576,0
5577,8
5578,2
5579,6
5580,2
5581,2
5582,0
5583,4
5584,0
5585,2
5586,4
5587,6
5588,0
5589,8
5590,2
5591,2
5592,0
5593,2
5594,5
5595,2
5596,2
5597,4
5598,0
5599,0
5600,1
5601,7
5602,0
5603,1
5604,2
5605,0
5606,1
5607,2
5608,1
5609,0
5610,7
5611,5
5612,0
5613,1
5614,0
5615,2
5616,4
5617,0
5618,2
5619,4
5620,2
5621,1
5622,2
5623,5
5624,8
5625,8
5626,1
5627,5
5628,7
5629,0
5630,0
5631,1
5632,8
5633,2
5634,0
5635,5
5636,8
5637,1
5638,6
5639,1
5640,5
5641,2
5642,4
5643,1
5644,2
5645,2
5646,5
5647,5
5648,2
5649,2
5650,2
5651,6
5652,0
5653,4
5654,0
5655,5
5656,2
5657,0
5658,2
5659,2
5660,4
5661,0
5662,0
5663,2
5664,2
5665,8
5666,8
5667,2
5668,5
5669,2
5670,5
5671,8
5672,8
5673,5
5674,5
5675,1
5676,8
5677,0
5678,1
5679,2
5680,2
5681,2
5682,6
5683,2
5684,2
5685,5
5686,5
5687,8
5688,5
5689,0
5690,0
5691,2
5692,5
5693,0
5694,2
5695,2
5696,4
5697,2
5698,2
5699,0
5700,2
5701,5
5702,0
5703,2
5704,5
5705,0
5706,0
5707,1
5708,2
5709,5
5710,4
5711,2
5712,2
5713,5
5714,4
5715,5
5716,0
5717,4
5718,0
5719,4
5720,0
5721,8
5722,2
5723,8
5724,5
5725,5
5726,2
5727,2
5728,6
5729,7
5730,1
5731,2
5732,0
5733,8
5734,8
5735,5
5736,2
5737,1
5738,5
5739,0
5740,6
5741,5
5742,1
5743,0
5744,5
5745,0
5746,6
5747,1
5748,5
5749,8
5750,2
5751,6
5752,0
5753,2
5754,4
5755,1
5756,1
5757,5
5758,4
5759,8
5760,2
5761,0
5762,5
5763,2
5764,2
5765,2
5766,2
5767,8
5768,5
5769,5
5770,1
5771,4
5772,1
5773,2
5774,2
5775,8
5776,0
5777,2
5778,0
5779,2
5780,2
5781,2
5782,1
5783,0
5784,2
5785,0
5786,1
5787,5
5788,0
5789,2
5790,0
5791,5
5792,4
5793,0
5794,2
5795,5
5796,0
