ID,label
2998,0
2999,5
3000,8
3001,4
3002,2
3003,6
3004,5
3005,1
3006,6
3007,6
3008,3
3009,3
3010,1
3011,7
3012,7
3013,1
3014,7
3015,7
3016,7
3017,5
3018,1
3019,3
3020,1
3021,3
3022,1
3023,7
3024,4
3025,1
3026,7
3027,0
3028,0
3029,2
3030,7
3031,6
3032,7
3033,5
3034,3
3035,3
3036,7
3037,7
3038,7
3039,1
3040,8
3041,7
3042,7
3043,1
3044,2
3045,7
3046,2
3047,3
3048,3
3049,1
3050,4
3051,1
3052,1
3053,6
3054,4
3055,3
3056,7
3057,4
3058,1
3059,2
3060,2
3061,3
3062,4
3063,7
3064,8
3065,3
3066,4
3067,3
3068,1
3069,7
3070,5
3071,7
3072,1
3073,6
3074,8
3075,0
3076,7
3077,0
3078,7
3079,7
3080,3
3081,7
3082,8
3083,4
3084,5
3085,1
3086,1
3087,6
3088,2
3089,7
3090,3
3091,4
3092,3
3093,3
3094,3
3095,0
3096,8
3097,1
3098,7
3099,6
3100,1
3101,1
3102,2
3103,6
3104,7
3105,7
3106,3
3107,4
3108,8
3109,2
3110,7
3111,3
3112,4
3113,1
3114,7
3115,3
3116,6
3117,1
3118,7
3119,3
3120,2
3121,6
3122,5
3123,6
3124,2
3125,7
3126,2
3127,5
3128,4
3129,1
3130,4
3131,2
3132,7
3133,1
3134,1
3135,7
3136,7
3137,1
3138,2
3139,8
3140,7
3141,7
3142,0
3143,3
3144,7
3145,7
3146,3
3147,7
3148,0
3149,7
3150,0
3151,6
3152,1
3153,3
3154,3
3155,0
3156,1
3157,7
3158,3
3159,7
3160,3
3161,2
3162,3
3163,6
3164,4
3165,6
3166,1
3167,7
3168,1
3169,0
3170,1
3171,1
3172,6
3173,1
3174,5
3175,8
3176,1
3177,7
3178,4
3179,7
3180,6
3181,1
3182,1
3183,2
3184,7
3185,7
3186,2
3187,7
3188,2
3189,7
3190,5
3191,8
3192,7
3193,7
3194,1
3195,1
3196,2
3197,1
3198,7
3199,7
3200,1
3201,2
3202,2
3203,5
3204,0
3205,7
3206,0
3207,3
3208,3
3209,7
3210,5
3211,7
3212,7
3213,8
3214,4
3215,5
3216,8
3217,2
3218,1
3219,1
3220,4
3221,6
3222,7
3223,7
3224,4
3225,2
3226,7
3227,7
3228,6
3229,4
3230,2
3231,7
3232,1
3233,4
3234,0
3235,6
3236,0
3237,4
3238,1
3239,1
3240,2
3241,3
3242,8
3243,7
3244,2
3245,8
3246,7
3247,6
3248,7
3249,3
3250,7
3251,3
3252,3
3253,3
3254,1
3255,1
3256,7
3257,0
3258,6
3259,3
3260,4
3261,4
3262,3
3263,1
3264,1
3265,3
3266,0
3267,7
3268,1
3269,4
3270,0
3271,7
3272,7
3273,2
3274,0
3275,1
3276,4
3277,7
3278,1
3279,3
3280,7
3281,2
3282,2
3283,7
3284,7
3285,3
3286,2
3287,4
3288,1
3289,1
3290,2
3291,7
3292,0
3293,1
3294,1
3295,1
3296,3
3297,3
3298,3
3299,7
3300,3
3301,1
3302,8
3303,3
3304,1
3305,0
3306,7
3307,6
3308,7
3309,7
3310,7
3311,7
3312,5
3313,3
3314,6
3315,0
3316,5
3317,1
3318,1
3319,3
3320,7
3321,7
3322,7
3323,5
3324,7
3325,1
3326,0
3327,7
3328,1
3329,5
3330,1
3331,7
3332,2
3333,7
3334,6
3335,0
3336,2
3337,4
3338,1
3339,8
3340,1
3341,6
3342,2
3343,2
3344,6
3345,4
3346,7
3347,7
3348,8
3349,3
3350,3
3351,0
3352,0
3353,3
3354,6
3355,6
3356,4
3357,8
3358,2
3359,6
3360,0
3361,5
3362,7
3363,2
3364,6
3365,5
3366,4
3367,3
3368,3
3369,3
3370,3
3371,4
3372,2
3373,5
3374,5
3375,7
3376,4
3377,1
3378,2
3379,7
3380,1
3381,3
3382,1
3383,5
3384,3
3385,3
3386,3
3387,3
3388,6
3389,6
3390,8
3391,1
3392,1
3393,7
3394,4
3395,3
3396,5
3397,4
3398,4
3399,0
3400,3
3401,0
3402,2
3403,1
3404,2
3405,7
3406,8
3407,7
3408,1
3409,8
3410,6
3411,3
3412,6
3413,7
3414,6
3415,1
3416,4
3417,3
3418,7
3419,7
3420,8
3421,3
3422,5
3423,7
3424,2
3425,7
3426,2
3427,7
3428,2
3429,7
3430,5
3431,7
3432,4
3433,7
3434,1
3435,8
3436,0
3437,1
3438,2
3439,7
3440,1
3441,2
3442,5
3443,0
3444,7
3445,0
3446,2
3447,1
3448,2
3449,4
3450,1
3451,4
3452,1
3453,8
3454,4
3455,3
3456,3
3457,8
3458,0
3459,1
3460,2
3461,1
3462,1
3463,5
3464,7
3465,1
3466,6
3467,1
3468,2
3469,0
3470,7
3471,7
3472,7
3473,2
3474,7
3475,1
3476,4
3477,1
3478,4
3479,1
3480,7
3481,1
3482,1
3483,1
3484,7
3485,1
3486,7
3487,0
3488,1
3489,6
3490,6
3491,8
3492,2
3493,5
3494,1
3495,1
3496,7
3497,7
3498,3
3499,7
3500,1
3501,1
3502,0
3503,7
3504,2
3505,4
3506,6
3507,6
3508,0
3509,1
3510,3
3511,0
3512,7
3513,2
3514,5
3515,1
3516,8
3517,0
3518,4
3519,4
3520,7
3521,8
3522,6
3523,7
3524,1
3525,0
3526,1
3527,6
3528,7
3529,3
3530,7
3531,7
3532,2
3533,2
3534,6
3535,2
3536,7
3537,0
3538,2
3539,1
3540,2
3541,6
3542,0
3543,2
3544,4
3545,2
3546,1
3547,2
3548,1
3549,5
3550,7
3551,7
3552,5
3553,4
3554,3
3555,7
3556,1
3557,1
3558,1
3559,6
3560,0
3561,1
3562,1
3563,3
3564,6
3565,7
3566,7
3567,4
3568,6
3569,6
3570,2
3571,7
3572,4
3573,1
3574,6
3575,1
3576,3
3577,1
3578,7
3579,4
3580,7
3581,3
3582,2
3583,2
3584,3
3585,3
3586,4
3587,2
3588,6
3589,3
3590,7
3591,0
3592,1
3593,2
3594,8
3595,1
3596,4
3597,0
3598,6
3599,3
3600,3
3601,2
3602,8
3603,5
3604,2
3605,1
3606,8
3607,7
3608,4
3609,2
3610,2
3611,0
3612,7
3613,3
3614,7
3615,8
3616,1
3617,0
3618,6
3619,7
3620,2
3621,3
3622,7
3623,3
3624,4
3625,1
3626,7
3627,7
3628,3
3629,8
3630,1
3631,7
3632,0
3633,2
3634,7
3635,7
3636,1
3637,1
3638,8
3639,1
3640,4
3641,3
3642,4
3643,0
3644,3
3645,5
3646,0
3647,7
3648,4
3649,3
3650,7
3651,2
3652,1
3653,2
3654,7
3655,4
3656,7
3657,7
3658,5
3659,0
3660,5
3661,2
3662,3
3663,7
3664,3
3665,7
3666,4
3667,3
3668,1
3669,1
3670,3
3671,7
3672,7
3673,3
3674,8
3675,7
3676,8
3677,1
3678,1
3679,4
3680,3
3681,1
3682,3
3683,6
3684,4
3685,5
3686,1
3687,0
3688,6
3689,1
3690,1
3691,5
3692,2
3693,1
3694,6
3695,3
3696,4
3697,7
3698,4
3699,0
3700,4
3701,1
3702,6
3703,1
3704,3
3705,4
3706,7
3707,7
3708,1
3709,1
3710,2
3711,2
3712,2
3713,1
3714,1
3715,1
3716,2
3717,3
3718,6
3719,3
3720,1
3721,3
3722,7
3723,0
3724,1
3725,0
3726,6
3727,3
3728,0
3729,8
3730,6
3731,7
3732,3
3733,6
3734,0
3735,0
3736,7
3737,3
3738,7
3739,6
3740,2
3741,7
3742,6
3743,7
3744,8
3745,7
3746,0
3747,6
3748,1
3749,2
3750,7
3751,6
3752,7
3753,0
3754,3
3755,5
3756,1
3757,3
3758,2
3759,7
3760,7
3761,2
3762,3
3763,7
3764,1
3765,4
3766,7
3767,2
3768,1
3769,2
3770,1
3771,2
3772,7
3773,3
3774,0
3775,2
3776,1
3777,6
3778,7
3779,1
3780,3
3781,3
3782,4
3783,3
3784,1
3785,5
3786,7
3787,1
3788,3
3789,0
3790,7
3791,0
3792,7
3793,4
3794,0
3795,3
3796,1
3797,3
3798,7
3799,3
3800,1
3801,8
3802,3
3803,3
3804,1
3805,2
3806,2
3807,3
3808,3
3809,2
3810,1
3811,3
3812,2
3813,6
3814,7
3815,1
3816,7
3817,6
3818,8
3819,2
3820,2
3821,7
3822,2
3823,7
3824,3
3825,3
3826,7
3827,2
3828,4
3829,2
3830,8
3831,1
3832,7
3833,7
3834,7
3835,7
3836,7
3837,5
3838,8
3839,1
3840,7
3841,8
3842,1
3843,5
3844,3
3845,4
3846,6
3847,3
3848,3
3849,2
3850,3
3851,7
3852,8
3853,0
3854,5
3855,1
3856,1
3857,0
3858,0
3859,6
3860,2
3861,2
3862,0
3863,4
3864,7
3865,1
3866,0
3867,1
3868,3
3869,3
3870,7
3871,4
3872,7
3873,7
3874,5
3875,6
3876,2
3877,2
3878,0
3879,6
3880,1
3881,4
3882,2
3883,3
3884,0
3885,2
3886,3
3887,4
3888,3
3889,7
3890,1
3891,2
3892,5
3893,7
3894,7
3895,7
3896,4
3897,0
3898,7
3899,1
3900,7
3901,4
3902,2
3903,6
3904,1
3905,8
3906,7
3907,1
3908,4
3909,2
3910,5
3911,0
3912,4
3913,6
3914,8
3915,7
3916,0
3917,2
3918,1
3919,7
3920,5
3921,5
3922,3
3923,0
3924,8
3925,1
3926,5
3927,3
3928,2
3929,3
3930,3
3931,3
3932,3
3933,2
3934,3
3935,1
3936,1
3937,7
3938,7
3939,4
3940,8
3941,1
3942,6
3943,1
3944,1
3945,3
3946,3
3947,6
3948,3
3949,1
3950,1
3951,1
3952,4
3953,7
3954,2
3955,0
3956,3
3957,5
3958,0
3959,3
3960,4
3961,5
3962,7
3963,8
3964,4
3965,7
3966,7
3967,7
3968,7
3969,4
3970,7
3971,0
3972,2
3973,1
3974,3
3975,1
3976,4
3977,7
3978,3
3979,7
3980,1
3981,7
3982,7
3983,7
3984,4
3985,1
3986,4
3987,1
3988,4
3989,0
3990,3
3991,2
3992,1
3993,7
3994,3
3995,2
3996,7
3997,3
3998,5
3999,1
4000,2
4001,7
4002,7
4003,0
4004,8
4005,1
4006,3
4007,7
4008,3
4009,7
4010,7
4011,5
4012,4
4013,2
4014,8
4015,5
4016,3
4017,7
4018,8
4019,4
4020,7
4021,1
4022,1
4023,7
4024,4
4025,1
4026,4
4027,1
4028,3
4029,2
4030,7
4031,0
4032,2
4033,2
4034,7
4035,6
4036,3
4037,7
4038,7
4039,4
4040,2
4041,7
4042,0
4043,1
4044,0
4045,6
4046,5
4047,3
4048,2
4049,3
4050,2
4051,2
4052,7
4053,8
4054,4
4055,4
4056,6
4057,3
4058,2
4059,2
4060,7
4061,4
4062,5
4063,1
4064,4
4065,3
4066,2
4067,2
4068,8
4069,3
4070,0
4071,3
4072,8
4073,3
4074,7
4075,3
4076,6
4077,7
4078,7
4079,1
4080,1
4081,2
4082,3
4083,6
4084,6
4085,3
4086,7
4087,3
4088,5
4089,7
4090,4
4091,1
4092,0
4093,7
4094,1
4095,6
4096,2
4097,8
4098,1
4099,1
4100,8
4101,8
4102,7
4103,8
4104,1
4105,2
4106,5
4107,1
4108,2
4109,8
4110,3
4111,4
4112,2
4113,7
4114,7
4115,7
4116,2
4117,0
4118,7
4119,1
4120,2
4121,7
4122,8
4123,5
4124,7
4125,1
4126,7
4127,1
4128,1
4129,2
4130,7
4131,4
4132,1
4133,3
4134,3
4135,5
4136,3
4137,1
4138,3
4139,7
4140,1
4141,8
4142,3
4143,1
4144,7
4145,7
4146,7
4147,7
4148,2
4149,4
4150,2
4151,1
4152,1
4153,6
4154,5
4155,1
4156,7
4157,3
4158,6
4159,3
4160,7
4161,6
4162,5
4163,7
4164,8
4165,0
4166,0
4167,8
4168,4
4169,3
4170,1
4171,2
4172,7
4173,4
4174,6
4175,0
4176,0
4177,8
4178,4
4179,2
4180,7
4181,7
4182,7
4183,7
4184,6
4185,3
4186,6
4187,4
4188,4
4189,1
4190,1
4191,1
4192,7
4193,7
4194,7
4195,0
4196,2
4197,1
4198,7
4199,2
4200,0
4201,2
4202,8
4203,2
4204,7
4205,8
4206,1
4207,3
4208,2
4209,1
4210,7
4211,7
4212,7
4213,1
4214,2
4215,1
4216,0
4217,3
4218,2
4219,8
4220,7
4221,5
4222,7
4223,4
4224,1
4225,1
4226,4
4227,7
4228,7
4229,7
4230,1
4231,7
4232,7
4233,7
4234,6
4235,3
4236,8
4237,1
4238,3
4239,3
4240,3
4241,0
4242,2
4243,3
4244,1
4245,5
4246,5
4247,0
4248,5
4249,7
4250,2
4251,4
4252,7
4253,3
4254,2
4255,6
4256,3
4257,4
4258,3
4259,3
4260,8
4261,4
4262,7
4263,7
4264,4
4265,7
4266,8
4267,3
4268,8
4269,7
4270,5
4271,2
4272,4
4273,0
4274,1
4275,2
4276,4
4277,6
4278,7
4279,6
4280,7
4281,1
4282,4
4283,0
4284,1
4285,6
4286,7
4287,7
4288,3
4289,3
4290,8
4291,1
4292,2
4293,3
4294,7
4295,4
4296,1
4297,8
4298,1
4299,1
4300,4
4301,7
4302,4
4303,3
4304,7
4305,3
4306,0
4307,3
4308,5
4309,2
4310,2
4311,7
4312,4
4313,1
4314,2
4315,4
4316,3
4317,2
4318,7
4319,1
4320,3
4321,4
4322,6
4323,1
4324,0
4325,5
4326,7
4327,2
4328,6
4329,7
4330,7
4331,7
4332,1
4333,1
4334,3
4335,2
4336,2
4337,8
4338,5
4339,2
4340,6
4341,7
4342,2
4343,4
4344,1
4345,2
4346,0
4347,8
4348,1
4349,6
4350,7
4351,2
4352,8
4353,4
4354,7
4355,1
4356,3
4357,5
4358,1
4359,7
4360,7
4361,7
4362,7
4363,7
4364,5
4365,4
4366,3
4367,3
4368,7
4369,7
4370,7
4371,0
4372,2
4373,7
4374,1
4375,6
4376,3
4377,7
4378,1
4379,7
4380,5
4381,3
4382,2
4383,1
4384,7
4385,5
4386,7
4387,7
4388,2
4389,1
4390,2
4391,4
4392,7
4393,7
4394,1
4395,3
4396,7
4397,7
4398,3
4399,1
4400,3
4401,8
4402,4
4403,7
4404,6
4405,7
4406,3
4407,2
4408,3
4409,0
4410,2
4411,4
4412,7
4413,1
4414,5
4415,3
4416,7
4417,4
4418,7
4419,1
4420,4
4421,3
4422,4
4423,4
4424,7
4425,7
4426,1
4427,1
4428,6
4429,8
4430,1
4431,4
4432,2
4433,7
4434,2
4435,3
4436,7
4437,3
4438,8
4439,2
4440,7
4441,1
4442,2
4443,7
4444,5
4445,4
4446,3
4447,8
4448,7
4449,0
4450,0
4451,7
4452,4
4453,7
4454,3
4455,2
4456,2
4457,0
4458,2
4459,7
4460,2
4461,2
4462,4
4463,6
4464,1
4465,3
4466,2
4467,4
4468,7
4469,7
4470,3
4471,7
4472,3
4473,7
4474,3
4475,0
4476,5
4477,7
4478,3
4479,3
4480,8
4481,7
4482,2
4483,5
4484,1
4485,5
4486,6
4487,7
4488,7
4489,1
4490,2
4491,3
4492,7
4493,7
4494,7
4495,8
4496,1
4497,1
4498,0
4499,1
4500,7
4501,6
4502,1
4503,0
4504,7
4505,3
4506,2
4507,4
4508,0
4509,2
4510,2
4511,7
4512,7
4513,6
4514,3
4515,7
4516,3
4517,8
4518,6
4519,6
4520,6
4521,1
4522,0
4523,6
4524,1
4525,7
4526,1
4527,7
4528,3
4529,4
4530,1
4531,3
4532,1
4533,3
4534,7
4535,7
4536,0
4537,4
4538,0
4539,3
4540,3
4541,1
4542,1
4543,5
4544,7
4545,2
4546,4
4547,3
4548,2
4549,8
4550,6
4551,0
4552,3
4553,7
4554,1
4555,0
4556,1
4557,2
4558,6
4559,7
4560,0
4561,2
4562,3
4563,1
4564,0
4565,3
4566,6
4567,4
4568,7
4569,1
4570,3
4571,7
4572,6
4573,1
4574,4
4575,3
4576,8
4577,5
4578,3
4579,2
4580,0
4581,7
4582,0
4583,3
4584,0
4585,2
4586,5
4587,3
4588,6
4589,8
4590,3
4591,3
4592,7
4593,3
4594,7
4595,2
4596,3
4597,6
4598,3
4599,4
4600,0
4601,6
4602,0
4603,3
4604,1
4605,5
4606,1
4607,0
4608,0
4609,4
4610,6
4611,3
4612,8
4613,3
4614,8
4615,7
4616,3
4617,7
4618,5
4619,6
4620,3
4621,0
4622,2
4623,7
4624,7
4625,2
4626,1
4627,8
4628,0
4629,7
4630,0
4631,0
4632,8
4633,7
4634,0
4635,5
4636,8
4637,3
4638,4
4639,2
4640,7
4641,4
4642,0
4643,7
4644,8
4645,3
4646,2
4647,7
4648,0
4649,6
4650,7
4651,4
4652,2
4653,1
4654,2
4655,3
4656,8
4657,1
4658,1
4659,2
4660,3
4661,2
4662,1
4663,4
4664,7
4665,2
4666,1
4667,1
4668,1
4669,3
4670,6
4671,3
4672,2
4673,7
4674,3
4675,1
4676,7
4677,8
4678,4
4679,2
4680,1
4681,6
4682,7
4683,0
4684,1
4685,1
4686,4
4687,7
4688,1
4689,2
4690,3
4691,7
4692,1
4693,0
4694,5
4695,0
4696,6
4697,2
4698,1
4699,7
4700,1
4701,7
4702,3
4703,7
4704,7
4705,5
4706,4
4707,5
4708,0
4709,0
4710,2
4711,7
4712,8
4713,1
4714,3
4715,3
4716,3
4717,2
4718,3
4719,8
4720,7
4721,7
4722,8
4723,0
4724,2
4725,3
4726,4
4727,4
4728,4
4729,2
4730,0
4731,3
4732,0
4733,7
4734,7
4735,8
4736,7
4737,2
4738,7
4739,1
4740,2
4741,1
4742,1
4743,8
4744,6
4745,4
4746,1
4747,7
4748,1
4749,7
4750,4
4751,7
4752,3
4753,3
4754,6
4755,0
4756,8
4757,3
4758,5
4759,3
4760,6
4761,6
4762,3
4763,3
4764,7
4765,6
4766,7
4767,8
4768,7
4769,8
4770,0
4771,7
4772,7
4773,2
4774,7
4775,3
4776,6
4777,2
4778,7
4779,7
4780,7
4781,7
4782,7
4783,7
4784,3
4785,4
4786,2
4787,2
4788,2
4789,4
4790,4
4791,5
4792,2
4793,2
4794,3
4795,3
4796,1
4797,1
4798,7
4799,4
4800,7
4801,2
4802,5
4803,7
4804,1
4805,7
4806,3
4807,0
4808,2
4809,3
4810,7
4811,3
4812,3
4813,2
4814,8
4815,3
4816,1
4817,3
4818,7
4819,7
4820,4
4821,0
4822,7
4823,3
4824,8
4825,7
4826,3
4827,0
4828,8
4829,7
4830,4
4831,6
4832,3
4833,1
4834,1
4835,2
4836,0
4837,7
4838,3
4839,1
4840,5
4841,7
4842,3
4843,4
4844,3
4845,1
4846,1
4847,3
4848,7
4849,2
4850,4
4851,3
4852,8
4853,1
4854,8
4855,3
4856,4
4857,1
4858,1
4859,3
4860,3
4861,4
4862,3
4863,0
4864,1
4865,7
4866,1
4867,7
4868,1
4869,0
4870,1
4871,7
4872,1
4873,1
4874,7
4875,7
4876,8
4877,1
4878,3
4879,7
4880,1
4881,6
4882,0
4883,2
4884,3
4885,3
4886,5
4887,4
4888,2
4889,2
4890,1
4891,7
4892,3
4893,7
4894,7
4895,0
4896,2
4897,7
4898,3
4899,1
4900,1
4901,1
4902,8
4903,5
4904,7
4905,7
4906,5
4907,0
4908,7
4909,4
4910,7
4911,4
4912,4
4913,0
4914,2
4915,7
4916,6
4917,2
4918,3
4919,4
4920,6
4921,5
4922,1
4923,1
4924,5
4925,2
4926,3
4927,0
4928,6
4929,4
4930,3
4931,3
4932,2
4933,4
4934,4
4935,2
4936,2
4937,7
4938,0
4939,2
4940,2
4941,0
4942,1
4943,7
4944,1
4945,1
4946,6
4947,1
4948,3
4949,1
4950,3
4951,0
4952,4
4953,3
4954,7
4955,3
4956,1
4957,7
4958,7
4959,7
4960,3
4961,5
4962,1
4963,0
4964,7
4965,3
4966,6
4967,7
4968,1
4969,3
4970,1
4971,3
4972,8
4973,5
4974,3
4975,8
4976,1
4977,2
4978,7
4979,7
4980,2
4981,3
4982,1
4983,1
4984,3
4985,1
4986,4
4987,2
4988,7
4989,7
4990,0
4991,6
4992,0
4993,2
4994,1
4995,3
4996,7
4997,1
4998,7
4999,3
5000,3
5001,4
5002,7
5003,5
5004,7
5005,1
5006,7
5007,7
5008,6
5009,7
5010,3
5011,3
5012,1
5013,7
5014,6
5015,7
5016,0
5017,5
5018,0
5019,6
5020,7
5021,7
5022,3
5023,7
5024,3
5025,0
5026,7
5027,8
5028,5
5029,4
5030,1
5031,2
5032,1
5033,7
5034,8
5035,2
5036,3
5037,3
5038,1
5039,1
5040,7
5041,0
5042,3
5043,1
5044,6
5045,2
5046,1
5047,1
5048,4
5049,5
5050,7
5051,1
5052,0
5053,5
5054,2
5055,5
5056,4
5057,2
5058,1
5059,8
5060,5
5061,7
5062,1
5063,0
5064,7
5065,6
5066,3
5067,3
5068,2
5069,4
5070,6
5071,3
5072,3
5073,2
5074,5
5075,7
5076,4
5077,1
5078,4
5079,1
5080,1
5081,2
5082,7
5083,2
5084,7
5085,3
5086,3
5087,3
5088,1
5089,6
5090,7
5091,5
5092,2
5093,4
5094,8
5095,0
5096,1
5097,5
5098,1
5099,8
5100,4
5101,7
5102,7
5103,5
5104,3
5105,6
5106,1
5107,7
5108,3
5109,0
5110,3
5111,3
5112,6
5113,0
5114,3
5115,4
5116,3
5117,8
5118,1
5119,1
5120,7
5121,2
5122,1
5123,1
5124,7
5125,1
5126,8
5127,7
5128,7
5129,7
5130,7
5131,5
5132,3
5133,6
5134,0
5135,1
5136,7
5137,2
5138,6
5139,3
5140,8
5141,4
5142,4
5143,7
5144,1
5145,0
5146,7
5147,3
5148,2
5149,7
5150,1
5151,7
5152,6
5153,4
5154,1
5155,8
5156,7
5157,6
5158,7
5159,7
5160,4
5161,3
5162,7
5163,6
5164,3
5165,2
5166,7
5167,2
5168,0
5169,7
5170,7
5171,3
5172,6
5173,3
5174,0
5175,7
5176,5
5177,6
5178,0
5179,2
5180,7
5181,1
5182,0
5183,1
5184,1
5185,7
5186,7
5187,4
5188,2
5189,2
5190,7
5191,0
5192,7
5193,7
5194,3
5195,1
5196,7
5197,0
5198,7
5199,7
5200,2
5201,5
5202,4
5203,0
5204,4
5205,4
5206,3
5207,3
5208,2
5209,6
5210,2
5211,7
5212,1
5213,2
5214,2
5215,7
5216,1
5217,1
5218,3
5219,8
5220,8
5221,7
5222,5
5223,6
5224,7
5225,6
5226,7
5227,2
5228,1
5229,1
5230,6
5231,3
5232,4
5233,7
5234,3
5235,1
5236,2
5237,3
5238,1
5239,7
5240,3
5241,0
5242,3
5243,1
5244,8
5245,2
5246,7
5247,6
5248,2
5249,5
5250,6
5251,2
5252,1
5253,2
5254,2
5255,7
5256,1
5257,4
5258,0
5259,8
5260,4
5261,1
5262,6
5263,3
5264,7
5265,5
5266,7
5267,2
5268,4
5269,4
5270,8
5271,3
5272,7
5273,4
5274,1
5275,8
5276,7
5277,0
5278,7
5279,6
5280,7
5281,3
5282,8
5283,6
5284,8
5285,1
5286,4
5287,2
5288,1
5289,3
5290,5
5291,7
5292,2
5293,2
5294,4
5295,4
5296,2
5297,2
5298,1
5299,7
5300,8
5301,3
5302,1
5303,5
5304,6
5305,1
5306,7
5307,7
5308,5
5309,5
5310,1
5311,3
5312,7
5313,4
5314,1
5315,1
5316,3
5317,7
5318,8
5319,6
5320,7
5321,2
5322,7
5323,7
5324,1
5325,0
5326,1
5327,7
5328,5
5329,3
5330,0
5331,6
5332,1
5333,1
5334,0
5335,7
5336,3
5337,2
5338,6
5339,7
5340,1
5341,7
5342,1
5343,3
5344,5
5345,4
5346,3
5347,2
5348,3
5349,1
5350,0
5351,2
5352,8
5353,3
5354,3
5355,7
5356,4
5357,2
5358,8
5359,7
5360,5
5361,7
5362,4
5363,4
5364,6
5365,3
5366,1
5367,2
5368,5
5369,0
5370,7
5371,0
5372,4
5373,7
5374,5
5375,7
5376,0
5377,6
5378,1
5379,7
5380,1
5381,3
5382,1
5383,7
5384,2
5385,1
5386,7
5387,7
5388,1
5389,7
5390,7
5391,7
5392,2
5393,2
5394,5
5395,7
5396,7
5397,2
5398,5
5399,8
5400,2
5401,6
5402,7
5403,1
5404,3
5405,0
5406,2
5407,3
5408,7
5409,1
5410,1
5411,4
5412,8
5413,3
5414,2
5415,3
5416,5
5417,7
5418,3
5419,6
5420,1
5421,3
5422,6
5423,8
5424,3
5425,3
5426,2
5427,7
5428,2
5429,4
5430,7
5431,4
5432,4
5433,1
5434,1
5435,1
5436,3
5437,3
5438,0
5439,3
5440,1
5441,7
5442,3
5443,3
5444,2
5445,2
5446,1
5447,7
5448,3
5449,4
5450,2
5451,7
5452,4
5453,3
5454,2
5455,7
5456,1
5457,3
5458,7
5459,3
5460,3
5461,1
5462,4
5463,3
5464,1
5465,4
5466,5
5467,7
5468,7
5469,7
5470,4
5471,3
5472,6
5473,7
5474,1
5475,1
5476,1
5477,0
5478,5
5479,1
5480,4
5481,8
5482,5
5483,5
5484,1
5485,5
5486,7
5487,7
5488,0
5489,7
5490,2
5491,3
5492,7
5493,8
5494,5
5495,1
5496,1
5497,5
5498,7
5499,1
5500,0
5501,0
5502,2
5503,1
5504,5
5505,0
5506,7
5507,8
5508,1
5509,7
5510,5
5511,3
5512,1
5513,1
5514,1
5515,1
5516,6
5517,2
5518,2
5519,2
5520,2
5521,3
5522,4
5523,3
5524,1
5525,3
5526,1
5527,7
5528,3
5529,7
5530,3
5531,7
5532,3
5533,3
5534,8
5535,4
5536,8
5537,1
5538,3
5539,0
5540,1
5541,0
5542,7
5543,4
5544,7
5545,8
5546,1
5547,3
5548,7
5549,5
5550,3
5551,5
5552,2
5553,3
5554,7
5555,2
5556,2
5557,4
5558,1
5559,1
5560,1
5561,0
5562,4
5563,2
5564,0
5565,2
5566,3
5567,3
5568,7
5569,3
5570,2
5571,7
5572,7
5573,8
5574,3
5575,8
5576,7
5577,5
5578,3
5579,4
5580,2
5581,2
5582,0
5583,1
5584,8
5585,3
5586,4
5587,8
5588,7
5589,1
5590,2
5591,3
5592,7
5593,3
5594,4
5595,2
5596,3
5597,4
5598,7
5599,7
5600,7
5601,7
5602,0
5603,1
5604,4
5605,7
5606,1
5607,1
5608,1
5609,0
5610,7
5611,6
5612,0
5613,1
5614,7
5615,4
5616,4
5617,7
5618,3
5619,3
5620,3
5621,1
5622,2
5623,5
5624,1
5625,7
5626,1
5627,5
5628,0
5629,6
5630,7
5631,1
5632,6
5633,3
5634,6
5635,1
5636,4
5637,1
5638,6
5639,1
5640,2
5641,2
5642,1
5643,1
5644,4
5645,2
5646,5
5647,3
5648,6
5649,4
5650,2
5651,6
5652,7
5653,7
5654,7
5655,3
5656,6
5657,0
5658,3
5659,3
5660,3
5661,7
5662,7
5663,3
5664,3
5665,7
5666,7
5667,2
5668,1
5669,3
5670,1
5671,7
5672,6
5673,1
5674,1
5675,1
5676,8
5677,7
5678,1
5679,3
5680,8
5681,3
5682,7
5683,7
5684,4
5685,5
5686,1
5687,7
5688,7
5689,7
5690,7
5691,1
5692,5
5693,7
5694,4
5695,2
5696,1
5697,1
5698,3
5699,7
5700,3
5701,5
5702,6
5703,5
5704,0
5705,7
5706,7
5707,1
5708,2
5709,5
5710,3
5711,6
5712,6
5713,1
5714,3
5715,1
5716,0
5717,4
5718,7
5719,4
5720,6
5721,8
5722,6
5723,8
5724,5
5725,2
5726,2
5727,3
5728,0
5729,7
5730,6
5731,5
5732,0
5733,7
5734,7
5735,7
5736,6
5737,1
5738,3
5739,7
5740,7
5741,5
5742,1
5743,8
5744,7
5745,7
5746,2
5747,1
5748,1
5749,7
5750,2
5751,4
5752,2
5753,2
5754,7
5755,7
5756,1
5757,1
5758,1
5759,7
5760,3
5761,0
5762,8
5763,3
5764,2
5765,1
5766,2
5767,1
5768,3
5769,2
5770,7
5771,8
5772,1
5773,6
5774,3
5775,1
5776,7
5777,3
5778,7
5779,3
5780,3
5781,4
5782,1
5783,7
5784,2
5785,5
5786,7
5787,4
5788,7
5789,2
5790,6
5791,1
5792,7
5793,1
5794,3
5795,1
5796,2
